bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
609,OK,75.700,0.44,15878.199992584996
610,OK,65.600,0.44,15847.000002395362
611,OK,50.000,0.44,15890.90000197757
612,OK,45.400,0.44,16033.400010201149
613,OK,60.300,0.44,24787.5000059139
614,OK,206.900,0.44,8440.499994321726
615,OK,183.900,0.44,13676.80000839755
616,OK,52.800,0.44,15859.399994951673
617,OK,53.400,0.44,15861.299994867295
618,OK,48.400,0.44,15898.700003162958
619,OK,41.800,0.44,15992.100001312792
620,OK,60.400,0.44,15882.09999317769
621,OK,84.200,0.44,15833.800003747456
622,OK,53.800,0.44,15855.100005865097
623,OK,46.600,0.44,15943.999998853542
624,OK,49.600,0.44,15874.300006544217
625,OK,50.000,0.44,15951.399996993132
626,OK,41.900,0.44,15919.700002996251
627,OK,42.000,0.44,15934.60000003688
628,OK,41.000,0.44,15876.79999647662
629,OK,55.000,0.44,36147.1999931382
630,OK,280.200,0.44,12741.600003209896
631,OK,292.800,0.44,22324.00000502821
632,OK,204.800,0.44,7377.300004009157
