bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
550,OK,49.300,0.44,15936.500043608248
551,OK,50.500,0.44,15920.600038953125
552,OK,74.900,0.44,15862.300002481788
553,OK,49.900,0.44,15948.899963404983
554,OK,80.700,0.44,15888.499969150871
555,OK,54.300,0.44,15918.600023724139
556,OK,52.900,0.44,15895.600023213774
557,OK,48.900,0.44,15935.299976263195
558,OK,51.900,0.44,15925.200015772134
559,OK,54.000,0.44,15906.49998979643
560,OK,57.500,0.44,15912.599978037179
561,OK,58.900,0.44,15923.300001304597
562,OK,58.000,0.44,15917.00001154095
563,OK,57.500,0.44,15907.599998172373
564,OK,62.200,0.44,15960.700053256005
565,OK,55.300,0.44,15874.699980486184
566,OK,65.000,0.44,15905.09997913614
567,OK,58.000,0.44,15880.999970249832
568,OK,57.900,0.44,15898.400044534355
569,OK,59.100,0.44,15917.200013063848
570,OK,56.600,0.44,15900.200000032783
571,OK,58.700,0.44,15893.800009507686
572,OK,58.000,0.44,15891.199989710003
573,OK,55.200,0.44,15951.600042171776
574,OK,57.100,0.44,15913.599985651672
575,OK,57.400,0.44,15868.10004664585
576,OK,60.700,0.44,15906.099986750633
577,OK,55.400,0.44,15873.000025749207
578,OK,72.200,0.44,15934.80003066361
579,OK,64.000,0.44,15908.800007309765
580,OK,71.100,0.44,15844.799985643476
581,OK,72.900,0.44,15950.099972542375
582,OK,56.600,0.44,15859.299979638308
583,OK,55.300,0.44,15906.39998903498
584,OK,70.300,0.44,15912.000031676143
585,OK,55.100,0.44,15924.499952234328
586,OK,57.900,0.44,15897.49997947365
587,OK,56.100,0.44,15942.599973641336
588,OK,52.900,0.44,15875.300043262541
589,OK,52.200,0.44,15948.10001552105
590,OK,50.400,0.44,15902.20001526177
591,OK,55.500,0.44,15881.399973295629
592,OK,53.500,0.44,15927.40003252402
593,OK,66.900,0.44,15979.000017978251
594,OK,59.100,0.44,15857.49996593222
595,OK,54.700,0.44,15925.100015010685
596,OK,55.800,0.44,15911.299968138337
597,OK,56.300,0.44,15888.099966105074
598,OK,68.600,0.44,15897.69998099655
599,OK,64.300,0.44,15888.69997067377
600,OK,59.800,0.44,15932.700014673173
601,OK,72.600,0.44,15758.099965751171
602,OK,247.200,0.44,15664.600010495633
603,OK,55.600,0.44,15900.599944870919
604,OK,65.800,0.44,15922.499995213002
605,OK,55.300,0.44,15909.200010355562
606,OK,55.800,0.44,15901.700011454523
607,OK,61.500,0.44,15939.700009766966
608,OK,51.800,0.44,15913.199982605875
609,OK,50.500,0.44,15927.699976600707
610,OK,49.300,0.44,15919.700032100081
611,OK,52.600,0.44,15910.399961285293
612,OK,50.300,0.44,15920.100035145879
