bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
449,OK,115.100,0.44,15852.099983021617
450,OK,189.600,0.44,15682.90003342554
451,OK,118.500,0.44,15817.200008314103
452,OK,97.400,0.44,15850.899973884225
453,OK,122.500,0.44,15782.399976160377
454,OK,89.200,0.44,15887.40001898259
455,OK,91.700,0.44,15863.599954172969
456,OK,96.300,0.44,15883.999993093312
457,OK,97.400,0.44,19459.09997448325
458,OK,112.600,0.44,12160.699989181012
459,OK,105.100,0.44,15826.300019398332
460,OK,111.300,0.44,15770.09999891743
461,OK,77.700,0.44,15886.299952398986
462,OK,66.900,0.44,15901.499951723963
463,OK,94.600,0.44,15884.499996900558
464,OK,79.100,0.44,15853.899996727705
465,OK,99.100,0.44,15898.99999089539
466,OK,106.500,0.44,15833.300014492124
467,OK,126.400,0.44,15977.60000731796
468,OK,141.900,0.44,15675.599977839738
469,OK,127.300,0.44,15986.700018402189
470,OK,119.500,0.44,15797.900035977364
471,OK,660.500,0.44,17416.40002001077
472,OK,143.100,0.44,13069.29998099804
473,OK,105.700,0.44,15856.199956033379
474,OK,112.600,0.44,15819.700027350336
475,OK,81.400,0.44,15886.100009083748
476,OK,83.800,0.44,15897.999983280897
477,OK,74.400,0.44,15813.400037586689
478,OK,71.500,0.44,15907.200053334236
479,OK,71.600,0.44,15868.199989199638
480,OK,73.600,0.44,15910.300018731505
481,OK,112.900,0.44,15912.40003472194
482,OK,75.100,0.44,15755.50000416115
483,OK,82.100,0.44,15975.799993611872
484,OK,60.100,0.44,15862.10000095889
485,OK,66.000,0.44,15914.799994789064
486,OK,71.500,0.44,15861.199994105846
487,OK,70.900,0.44,15934.399969410151
488,OK,95.000,0.44,15802.70001431927
489,OK,90.500,0.44,15890.999988187104
490,OK,68.000,0.44,15833.89996085316
491,OK,65.700,0.44,15864.800021518022
492,OK,87.100,0.44,15955.700015183538
493,OK,77.900,0.44,15798.499982338399
494,OK,63.900,0.44,15953.199996147305
495,OK,72.500,0.44,16085.999959614128
496,OK,76.200,0.44,15662.299992982298
497,OK,107.900,0.44,15877.500001806766
498,OK,112.900,0.44,15794.600010849535
499,OK,89.200,0.44,15903.300023637712
500,OK,73.600,0.44,15839.300001971424
501,OK,82.900,0.44,15785.800002049655
502,OK,87.900,0.44,15864.400018472224
503,OK,57.300,0.44,15885.100001469254
504,OK,64.100,0.44,15963.600017130375
