bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
335,OK,113.600,0.44,15788.199962116778
336,OK,84.100,0.44,15863.899956457317
337,OK,109.300,0.44,15905.499982181937
338,OK,95.300,0.44,15981.299977283925
339,OK,104.100,0.44,15598.50003104657
340,OK,96.800,0.44,22953.30003835261
341,OK,104.800,0.44,8666.999987326562
342,OK,102.500,0.44,15804.999973624945
343,OK,144.500,0.44,15809.400007128716
344,OK,109.700,0.44,16013.799991924316
345,OK,108.200,0.44,15776.599990203977
346,OK,128.200,0.44,15668.00003638491
347,OK,110.000,0.44,15842.899971175939
348,OK,116.600,0.44,15836.199978366494
349,OK,118.500,0.44,15806.699986569583
350,OK,118.500,0.44,15809.000004082918
351,OK,103.900,0.44,15852.500044275075
352,OK,110.600,0.44,15836.300037335604
353,OK,114.400,0.44,15830.699994694442
354,OK,104.000,0.44,15862.600004766136
355,OK,115.100,0.44,15773.000020999461
356,OK,97.400,0.44,15798.499982338399
357,OK,71.800,0.44,15895.800024736673
358,OK,70.800,0.44,16442.69999815151
359,OK,100.900,0.44,15268.500021193177
360,OK,87.400,0.44,15891.90005324781
361,OK,107.100,0.44,15786.900010425597
362,OK,70.100,0.44,15889.399976003915
363,OK,71.700,0.44,15876.300050877035
364,OK,75.500,0.44,15859.500039368868
365,OK,98.300,0.44,15849.400020670146
366,OK,98.200,0.44,15859.30003784597
367,OK,79.900,0.44,15853.799995966256
368,OK,91.400,0.44,15860.899991821498
369,OK,93.700,0.44,15821.199980564415
370,OK,109.100,0.44,15817.000006791204
371,OK,95.700,0.44,15854.60000205785
372,OK,101.100,0.44,15870.500006712973
373,OK,114.100,0.44,15816.800005268306
374,OK,88.300,0.44,15844.499983359128
375,OK,105.700,0.44,15858.499973546714
376,OK,84.100,0.44,15852.400043513626
377,OK,117.100,0.44,15787.400014232844
378,OK,79.700,0.44,15905.199979897588
379,OK,85.000,0.44,15881.599974818528
380,OK,94.600,0.44,15911.099966615438
381,OK,110.000,0.44,15878.50000942126
382,OK,108.500,0.44,15720.999974291772
383,OK,74.900,0.44,15872.39996297285
384,OK,73.000,0.44,15848.300012294203
385,OK,76.000,0.44,15797.800035215914
386,OK,95.200,0.44,15943.299978971481
387,OK,119.100,0.44,15825.600014068186
388,OK,94.000,0.44,15813.19997785613
389,OK,100.800,0.44,15754.599997308105
390,OK,92.800,0.44,16010.799969080836
391,OK,95.500,0.44,15788.400021847337
392,OK,74.400,0.44,15812.499972525984
393,OK,108.000,0.44,15801.600005943328
394,OK,84.800,0.44,15867.89998691529
395,OK,93.700,0.44,15863.000007811934
396,OK,90.100,0.44,16310.900042299181
397,OK,96.000,0.44,15339.400037191808
398,OK,82.600,0.44,15859.299979638308
399,OK,72.500,0.44,15895.699965767562
400,OK,82.200,0.44,15918.599965516478
401,OK,100.700,0.44,15961.900004185736
402,OK,260.600,0.44,15356.399992015213
403,OK,94.200,0.44,15836.599981412292
404,OK,117.400,0.44,15823.099995031953
405,OK,117.500,0.44,15844.19998107478
406,OK,92.300,0.44,16569.900035392493
407,OK,135.700,0.44,14982.399996370077
408,OK,99.000,0.44,15826.29996119067
409,OK,90.900,0.44,15935.500035993755
410,OK,100.400,0.44,15803.199959918857
411,OK,99.800,0.44,15794.699953403324
412,OK,89.600,0.44,15873.89997439459
413,OK,93.400,0.44,15887.900022789836
414,OK,93.800,0.44,15816.600003745407
415,OK,102.500,0.44,16185.400018002838
416,OK,96.800,0.44,15577.59998831898
417,OK,152.500,0.44,16579.699993599206
418,OK,96.800,0.44,14926.099975127727
419,OK,126.700,0.44,15792.899997904897
420,OK,108.700,0.44,15654.69999331981
421,OK,99.400,0.44,15802.999958395958
422,OK,74.100,0.44,15912.40003472194
423,OK,102.800,0.44,15832.300006877631
424,OK,93.200,0.44,15806.600044015795
425,OK,96.300,0.44,15831.500000786036
426,OK,98.000,0.44,15835.3999722749
427,OK,103.900,0.44,15887.600020505488
428,OK,170.600,0.44,15729.999984614551
429,OK,95.500,0.44,15819.500025827438
430,OK,87.000,0.44,15864.400018472224
431,OK,69.100,0.44,15852.899989113212
432,OK,62.400,0.44,15888.200025074184
433,OK,53.800,0.44,15936.900046654046
434,OK,91.900,0.44,15927.900036331266
435,OK,89.100,0.44,15827.299968805164
436,OK,123.800,0.44,15803.699963726103
437,OK,89.000,0.44,15916.200005449355
438,OK,64.400,0.44,15898.700046818703
439,OK,68.000,0.44,15962.80001103878
440,OK,69.900,0.44,15863.400010857731
441,OK,86.800,0.44,15854.199999012053
442,OK,125.000,0.44,15813.599980901927
443,OK,67.200,0.44,15829.3999847956
444,OK,113.400,0.44,15811.70002464205
445,OK,54.200,0.44,15940.800018142909
446,OK,95.100,0.44,15826.49996271357
447,OK,73.100,0.44,15842.600027099252
448,OK,59.000,0.44,15950.300032272935
449,OK,58.900,0.44,15930.900000967085
450,OK,66.700,0.44,15858.199971262366
451,OK,64.800,0.44,15860.099985729903
452,OK,61.400,0.44,15905.700041912496
453,OK,77.300,0.44,15910.500020254403
454,OK,62.200,0.44,15923.300001304597
