bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
461,OK,59.100,0.44,15934.299968648702
462,OK,66.500,0.44,15818.200015928596
463,OK,60.300,0.44,16004.000033717602
464,OK,88.400,0.44,15863.70001314208
465,OK,66.500,0.44,15850.40002828464
466,OK,55.900,0.44,15879.90002008155
467,OK,52.000,0.44,15951.099980156869
468,OK,100.500,0.44,15822.599991224706
469,OK,67.300,0.44,15861.599997151643
470,OK,60.300,0.44,15896.399971097708
471,OK,57.000,0.44,15904.600033536553
472,OK,56.500,0.44,15821.100038010627
473,OK,54.700,0.44,15955.000009853393
474,OK,63.600,0.44,15944.499988108873
475,OK,64.400,0.44,15886.999957729131
476,OK,61.100,0.44,15900.70000384003
477,OK,106.800,0.44,15861.599997151643
478,OK,89.100,0.44,15891.299990471452
479,OK,69.300,0.44,15925.70001957938
480,OK,77.000,0.44,15889.499976765364
481,OK,79.000,0.44,15880.300023127347
482,OK,73.800,0.44,15860.399988014251
483,OK,61.500,0.44,15933.19996027276
484,OK,74.400,0.44,15879.8000193201
485,OK,70.300,0.44,15872.499963734299
486,OK,56.200,0.44,15895.100019406527
487,OK,51.300,0.44,15902.400016784668
488,OK,52.600,0.44,15945.199993439019
489,OK,49.000,0.44,15930.09999487549
490,OK,55.600,0.44,15917.899960186332
491,OK,74.400,0.44,15893.10000417754
492,OK,71.100,0.44,15892.600000370294
493,OK,55.500,0.44,15896.399971097708
494,OK,62.700,0.44,15962.70001027733
495,OK,61.700,0.44,15929.799992591143
496,OK,63.900,0.44,15838.700055610389
497,OK,56.000,0.44,15931.70000705868
498,OK,73.000,0.44,15872.50002194196
499,OK,56.500,0.44,15859.699982684106
500,OK,42.400,0.44,15925.100015010685
501,OK,124.000,0.44,15736.400033347309
502,OK,70.000,0.44,15877.300000283867
503,OK,72.200,0.44,15853.599994443357
504,OK,107.700,0.44,15935.799980070442
505,OK,90.600,0.44,15867.600042838603
506,OK,53.400,0.44,15864.299959503114
507,OK,59.100,0.44,15961.600001901388
508,OK,114.600,0.44,15799.600048922002
509,OK,78.600,0.44,15922.299993690103
510,OK,67.000,0.44,15881.29997253418
511,OK,61.800,0.44,15909.800014924258
512,OK,57.000,0.44,15905.899985227734
513,OK,62.400,0.44,15662.399993743747
514,OK,57.200,0.44,15859.600040130317
515,OK,61.000,0.44,15891.100047156215
516,OK,96.200,0.44,15838.799998164177
517,OK,100.400,0.44,15897.500037681311
518,OK,96.600,0.44,15832.39994943142
519,OK,124.200,0.44,15841.30001720041
520,OK,107.800,0.44,15827.399969566613
521,OK,115.000,0.44,15850.699972361326
522,OK,82.500,0.44,15869.800001382828
523,OK,140.100,0.44,15733.30000974238
524,OK,80.700,0.44,15940.900018904358
525,OK,80.900,0.44,15829.3999847956
526,OK,105.600,0.44,15827.99997413531
527,OK,104.300,0.44,15864.699962548912
528,OK,101.200,0.44,15816.899947822094
529,OK,102.400,0.44,15827.79997261241
530,OK,107.000,0.44,15863.800013903528
531,OK,103.200,0.44,15844.000037759542
532,OK,101.900,0.44,15869.39999833703
533,OK,110.800,0.44,15834.400022868067
534,OK,106.200,0.44,15849.099960178137
535,OK,109.400,0.44,15820.400032680482
536,OK,103.700,0.44,15834.800025913864
537,OK,107.000,0.44,15842.69996965304
538,OK,113.600,0.44,15743.300027679652
539,OK,102.700,0.44,15810.000011697412
540,OK,67.800,0.44,15889.999980572611
541,OK,85.100,0.44,15890.899987425655
542,OK,100.800,0.44,15832.300006877631
543,OK,107.000,0.44,15839.700005017221
544,OK,69.100,0.44,15894.80001712218
545,OK,80.100,0.44,15890.900045633316
546,OK,57.100,0.44,15856.500016525388
547,OK,49.600,0.44,15976.900001987815
548,OK,66.000,0.44,15868.199989199638
549,OK,68.600,0.44,15900.099999271333
550,OK,64.900,0.44,15905.499982181937
551,OK,65.100,0.44,15903.299965430051
552,OK,70.800,0.44,15962.200006470084
553,OK,104.500,0.44,15787.300013471395
554,OK,81.600,0.44,15857.699967455119
555,OK,77.200,0.44,15942.699974402785
556,OK,134.000,0.44,15700.399992056191
557,OK,78.100,0.44,15886.100009083748
558,OK,70.800,0.44,15864.900022279471
559,OK,69.300,0.44,15946.100000292063
560,OK,76.500,0.44,15864.499961026013
561,OK,59.200,0.44,15975.99999513477
562,OK,146.300,0.44,15728.400030639023
563,OK,63.700,0.44,15891.099988948554
564,OK,65.200,0.44,15903.100022114813
565,OK,63.200,0.44,15910.499962046742
566,OK,63.100,0.44,15910.99996585399
567,OK,74.000,0.44,15890.399983618408
568,OK,74.600,0.44,15929.300046991557
569,OK,70.400,0.44,16060.59999903664
570,OK,175.200,0.44,15562.300046440214
